alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
hamburger-marys-san-francisco-2,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 37.76031, 'longitude': -122.43458}",(415) 580-7145,166.09014212494614,dTjheAFa7ZkYobT03m9k3A,https://s3-media1.fl.yelpcdn.com/bphoto/b2s4P7AFAiTa6eyvHLTigg/o.jpg,False,"{'address1': '531 Castro St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['531 Castro St', 'San Francisco, CA 94114']}",Hamburger Mary's,+14155807145,$$,3.0,290,"['pickup', 'delivery', 'restaurant_reservation']",https://www.yelp.com/biz/hamburger-marys-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
808-poke-shack-san-francisco,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'poke', 'title': 'Poke'}]","{'latitude': 37.7515024, 'longitude': -122.3909088}",(415) 572-7394,4137.534674616724,1wUhSbZNcyX_6MvEs29loQ,https://s3-media4.fl.yelpcdn.com/bphoto/ZxDv2mCoZsxo0R8T86_kSQ/o.jpg,False,"{'address1': '1100 26th St', 'address2': None, 'address3': '', 'city': 'SAN FRANCISCO', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['1100 26th St', 'SAN FRANCISCO, CA 94107']}",808 Poke Shack,+14155727394,$$,4.5,74,[],https://www.yelp.com/biz/808-poke-shack-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
rosa-mexicano-san-francisco,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.793244, 'longitude': -122.3934263}",(415) 874-4300,5207.232701075179,I2ej-vQUlKno0aFAXgzuGg,https://s3-media4.fl.yelpcdn.com/bphoto/FIknR0VI41VQ8JyO3YWSpw/o.jpg,False,"{'address1': '30 Mission St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['30 Mission St', 'San Francisco, CA 94105']}",Rosa Mexicano,+14158744300,$$,3.0,748,['delivery'],https://www.yelp.com/biz/rosa-mexicano-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
cracked-and-battered-san-francisco-4,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'halal', 'title': 'Halal'}]","{'latitude': 37.80048, 'longitude': -122.44014}",(415) 638-6022,4411.9278545411535,EywuPThEPY-BqhSV9UsvRg,https://s3-media4.fl.yelpcdn.com/bphoto/NbOthU3JSRblNu3B3m0pqQ/o.jpg,False,"{'address1': '2240 Chestnut St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2240 Chestnut St', 'San Francisco, CA 94123']}",Cracked & Battered,+14156386022,,5.0,9,[],https://www.yelp.com/biz/cracked-and-battered-san-francisco-4?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
gibson-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'steak', 'title': 'Steakhouses'}]","{'latitude': 37.78447, 'longitude': -122.4096}",(415) 771-7709,3528.195954070236,-xQAb45T80lyMIjmUYHs6A,https://s3-media2.fl.yelpcdn.com/bphoto/inbAsdLsYsq2MqtqUtLAKw/o.jpg,False,"{'address1': '111 Mason St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['111 Mason St', 'San Francisco, CA 94102']}",Gibson,+14157717709,$$$,4.0,169,['delivery'],https://www.yelp.com/biz/gibson-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
the-velo-rouge-cafe-san-francisco,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 37.775456, 'longitude': -122.458237}",(415) 752-7799,2507.653391241987,HjKRwtL3gZ2RL3KQULXKsA,https://s3-media2.fl.yelpcdn.com/bphoto/fHzMHhA150cZQT37lXSMqg/o.jpg,False,"{'address1': '798 Arguello Blvd', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['798 Arguello Blvd', 'San Francisco, CA 94118']}",The Velo Rouge Cafe,+14157527799,$,4.0,719,"['pickup', 'delivery']",https://www.yelp.com/biz/the-velo-rouge-cafe-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
dirty-habit-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.785182, 'longitude': -122.4056712}",(415) 348-1555,3821.981477155793,V5djfyrGoC65ZAmixE0dWg,https://s3-media4.fl.yelpcdn.com/bphoto/pfIBrBYa4Ep_bQRlmedbDg/o.jpg,False,"{'address1': '12 4th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['12 4th St', 'San Francisco, CA 94103']}",Dirty Habit,+14153481555,$$,3.5,587,[],https://www.yelp.com/biz/dirty-habit-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
the-little-chihuahua-san-francisco-3,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.7512174844742, 'longitude': -122.434661462903}",(415) 648-4157,1092.770016133122,bNXxYVpi5YvbhVHIi4MLWA,https://s3-media2.fl.yelpcdn.com/bphoto/p9IMcZ6BV5yNEKRyQvuGHQ/o.jpg,False,"{'address1': '4123 24th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['4123 24th St', 'San Francisco, CA 94114']}",The Little Chihuahua,+14156484157,$$,3.5,382,['delivery'],https://www.yelp.com/biz/the-little-chihuahua-san-francisco-3?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
yans-kitchen-san-francisco,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 37.796095, 'longitude': -122.404378}",(415) 989-8820,4822.829952895647,SuGcF3UywZs6dOu8U45Anw,https://s3-media2.fl.yelpcdn.com/bphoto/hbOzt7KPVzRrnCDsdbyCsg/o.jpg,False,"{'address1': '57 Columbus Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94111', 'country': 'US', 'state': 'CA', 'display_address': ['57 Columbus Ave', 'San Francisco, CA 94111']}",Yan's Kitchen,+14159898820,$,4.0,503,['delivery'],https://www.yelp.com/biz/yans-kitchen-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
one-market-restaurant-san-francisco-2,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.7941479027343, 'longitude': -122.394731178574}",(415) 777-5577,5206.747338862175,u-pywNLq06dgqR48kbFR9w,https://s3-media4.fl.yelpcdn.com/bphoto/Up_zllA40iKhsWRmLU1-HA/o.jpg,False,"{'address1': '1 Market St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['1 Market St', 'San Francisco, CA 94105']}",One Market Restaurant,+14157775577,$$$,3.5,1316,"['pickup', 'delivery']",https://www.yelp.com/biz/one-market-restaurant-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
lord-stanley-san-francisco,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.7958004086749, 'longitude': -122.421939410269}",(415) 872-5512,4084.9022662821626,s6qUvb3LGcQtS38AG2i74Q,https://s3-media1.fl.yelpcdn.com/bphoto/XELN6TNwQZXaJxGXKySDYQ/o.jpg,False,"{'address1': '2065 Polk St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['2065 Polk St', 'San Francisco, CA 94109']}",Lord Stanley,+14158725512,$$$,4.0,283,['delivery'],https://www.yelp.com/biz/lord-stanley-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
gialina-pizzeria-san-francisco,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 37.73405, 'longitude': -122.43424}",(415) 239-8500,2995.525463475104,fAaxYP_sc03MV57trhBNPA,https://s3-media4.fl.yelpcdn.com/bphoto/W45CE4PIEp36dyVJEKLqLg/o.jpg,False,"{'address1': '2842 Diamond St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94131', 'country': 'US', 'state': 'CA', 'display_address': ['2842 Diamond St', 'San Francisco, CA 94131']}",Gialina Pizzeria,+14152398500,$$,4.0,1105,['delivery'],https://www.yelp.com/biz/gialina-pizzeria-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
thorough-bread-and-pastry-san-francisco,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]","{'latitude': 37.7665123809431, 'longitude': -122.429034858942}",(415) 558-0690,902.2696814780753,MTIqLOBdISaon4G22qb5Lg,https://s3-media4.fl.yelpcdn.com/bphoto/Ta4ENSE5w1MsLyqjkpAwcA/o.jpg,False,"{'address1': '248 Church St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['248 Church St', 'San Francisco, CA 94114']}",Thorough Bread & Pastry,+14155580690,$,4.5,851,['delivery'],https://www.yelp.com/biz/thorough-bread-and-pastry-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
veganburg-san-francisco,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 37.77017, 'longitude': -122.44646}",(415) 548-8000,1368.6360945086205,wfa6U2LrTN_Qt9BurOOykw,https://s3-media3.fl.yelpcdn.com/bphoto/9tvbdXigL9q1o3w3JJwqKA/o.jpg,False,"{'address1': '1466 Haight St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['1466 Haight St', 'San Francisco, CA 94117']}",VeganBurg,+14155488000,$$,4.0,817,"['pickup', 'delivery']",https://www.yelp.com/biz/veganburg-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
le-colonial-san-francisco,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'french', 'title': 'French'}]","{'latitude': 37.78839, 'longitude': -122.41236}",(415) 931-3600,3701.0596429770994,_ZC_Zvq5DqaPVXIqFzPkBQ,https://s3-media2.fl.yelpcdn.com/bphoto/fTeN332kbP5bnOpEnSaQuw/o.jpg,False,"{'address1': '20 Cosmo Pl', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['20 Cosmo Pl', 'San Francisco, CA 94109']}",Le Colonial,+14159313600,$$$,3.5,1666,"['pickup', 'delivery']",https://www.yelp.com/biz/le-colonial-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
commons-club-san-francisco,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.782371, 'longitude': -122.402098}",(415) 534-6500,3850.195561485979,kTVA5pzd1LJUpG4TI8aFdQ,https://s3-media1.fl.yelpcdn.com/bphoto/mzNwS6Rle3pLMw9T_3pAnA/o.jpg,False,"{'address1': '250 4th St', 'address2': 'Ground Fl', 'address3': 'Virgin Hotels', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['250 4th St', 'Ground Fl', 'Virgin Hotels', 'San Francisco, CA 94103']}",Commons Club,+14155346500,,4.0,86,['delivery'],https://www.yelp.com/biz/commons-club-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
ken-kee-cafe-san-francisco,"[{'alias': 'cantonese', 'title': 'Cantonese'}, {'alias': 'hkcafe', 'title': 'Hong Kong Style Cafe'}]","{'latitude': 37.78201, 'longitude': -122.48191}",(415) 702-6602,4635.300387144905,DBYlHaCAR9Ddq2sNajWmJg,https://s3-media3.fl.yelpcdn.com/bphoto/ziL7k5N39dVuA7dihGyLNw/o.jpg,False,"{'address1': '2109 Clement St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['2109 Clement St', 'San Francisco, CA 94121']}",Ken Kee Cafe,+14157026602,,4.5,30,['delivery'],https://www.yelp.com/biz/ken-kee-cafe-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
cool-cravings-san-francisco-2,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]","{'latitude': 37.78479, 'longitude': -122.4403534}",(415) 771-4900,2652.0333869919914,U1UGWvpNxPAlojTpe1LSvA,https://s3-media2.fl.yelpcdn.com/bphoto/J8WNdZ-lqq9_vZqLMgjeGw/o.jpg,False,"{'address1': '1635 Divisadero St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1635 Divisadero St', 'San Francisco, CA 94115']}",Cool Cravings,+14157714900,$$,4.5,132,"['pickup', 'delivery']",https://www.yelp.com/biz/cool-cravings-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
dragoneats-san-francisco,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 37.7784199, 'longitude': -122.42292}",(415) 795-1469,2274.281840954611,ziWibyZYvqtrbc7f9v2iPg,https://s3-media3.fl.yelpcdn.com/bphoto/XBhAxmXRnPxDC46WCcrR_w/o.jpg,False,"{'address1': '520 Gough St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['520 Gough St', 'San Francisco, CA 94102']}",DragonEats,+14157951469,$,4.5,388,['delivery'],https://www.yelp.com/biz/dragoneats-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
catch-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.763428, 'longitude': -122.434638}",(415) 431-5000,323.02892459140344,b7YegTB6cWpi0XbI9ZEkBQ,https://s3-media1.fl.yelpcdn.com/bphoto/fpHh3Ypq24TYDlTMty4kxg/o.jpg,False,"{'address1': '2362 Market St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['2362 Market St', 'San Francisco, CA 94114']}",Catch,+14154315000,$$,3.5,924,['delivery'],https://www.yelp.com/biz/catch-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
one65-bistro-and-grill-san-francisco-2,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 37.78638, 'longitude': -122.40736}",(415) 814-8888,3804.541915402643,ohWlEV89ljnbDXAHJM6_GQ,https://s3-media4.fl.yelpcdn.com/bphoto/xZKw-TIN046XQyAv9xExbQ/o.jpg,False,"{'address1': ""165 O'Farrell St"", 'address2': 'Fl 3', 'address3': None, 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': [""165 O'Farrell St"", 'Fl 3', 'San Francisco, CA 94102']}",ONE65 Bistro & Grill,+14158148888,$$$,4.5,105,"['pickup', 'delivery']",https://www.yelp.com/biz/one65-bistro-and-grill-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
scopo-divino-san-francisco,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.78829, 'longitude': -122.44078}",(415) 928-3728,3061.4881347993773,2k5yh0ZG2uc0ZDYNcNvXsw,https://s3-media2.fl.yelpcdn.com/bphoto/QGcj9pOPNNWV04qJxxj3ag/o.jpg,False,"{'address1': '2800 California St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['2800 California St', 'San Francisco, CA 94115']}",Scopo Divino,+14159283728,$$,4.5,240,"['pickup', 'delivery']",https://www.yelp.com/biz/scopo-divino-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
original-joes-westlake-daly-city-5,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 37.70171, 'longitude': -122.48584}",(650) 755-7400,7879.903482468561,ggGm83VrQAZS0um1uhiSEw,https://s3-media1.fl.yelpcdn.com/bphoto/VDljaC5jSNZ-gA13Bpsz1A/o.jpg,False,"{'address1': '11 Glenwood Ave', 'address2': '', 'address3': '', 'city': 'Daly City', 'zip_code': '94015', 'country': 'US', 'state': 'CA', 'display_address': ['11 Glenwood Ave', 'Daly City, CA 94015']}",Original Joe's Westlake,+16507557400,$$,3.5,1090,['delivery'],https://www.yelp.com/biz/original-joes-westlake-daly-city-5?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
jackson-fillmore-trattoria-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 37.7927033, 'longitude': -122.4344669}",(415) 346-5288,3540.7095627122053,yhOdQqSZpK7LmRlFzKnbYQ,https://s3-media1.fl.yelpcdn.com/bphoto/WqRjs2Lz4pqTUk8GES_yNw/o.jpg,False,"{'address1': '2506 Fillmore St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['2506 Fillmore St', 'San Francisco, CA 94115']}",Jackson Fillmore Trattoria,+14153465288,$$,4.0,495,['delivery'],https://www.yelp.com/biz/jackson-fillmore-trattoria-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
taqueria-los-mayas-san-francisco,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.7828267189761, 'longitude': -122.462883666158}",(415) 548-2800,3368.0984920588307,BiTX6BWh3u24HwcrsipI8w,https://s3-media4.fl.yelpcdn.com/bphoto/mi2Qw2et18e6W7dG__PSmQ/o.jpg,False,"{'address1': '331 Clement St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['331 Clement St', 'San Francisco, CA 94118']}",Taqueria Los Mayas,+14155482800,$$,4.0,315,"['pickup', 'delivery']",https://www.yelp.com/biz/taqueria-los-mayas-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
lucca-delicatessen-san-francisco,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cheese', 'title': 'Cheese Shops'}]","{'latitude': 37.80065, 'longitude': -122.43836}",(415) 921-7873,4427.844209937797,1bvordoxuK59aoPrOQpA7g,https://s3-media3.fl.yelpcdn.com/bphoto/IMxxnS3k-WE5LniKwY0GTA/o.jpg,False,"{'address1': '2120 Chestnut St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2120 Chestnut St', 'San Francisco, CA 94123']}",Lucca Delicatessen,+14159217873,$$,4.0,641,"['pickup', 'delivery']",https://www.yelp.com/biz/lucca-delicatessen-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
la-oaxaqueña-san-francisco-2,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.76288, 'longitude': -122.41974}",(415) 621-5446,1485.036766734945,KKBBekDW-TQK8tam_6dn7w,https://s3-media1.fl.yelpcdn.com/bphoto/DZAqA3Tgw9QULAg5GlrVuA/o.jpg,False,"{'address1': '2128 Mission St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2128 Mission St', 'San Francisco, CA 94110']}",La Oaxaqueña,+14156215446,$,4.0,510,"['pickup', 'delivery']",https://www.yelp.com/biz/la-oaxaque%C3%B1a-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
